Datetime,Open,High,Low,Close,Volume,OpenInterest
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,5000.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,986.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,22.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,614.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,41.0,0
2019-01-06T01:56:30.510Z,3791.0,3791.0,3791.0,3791.0,130466.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,12084.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,15750.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,124.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,100.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,97.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,1000.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,16.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:24.587Z,3791.5,3791.5,3791.5,3791.5,1000.0,0
2019-01-06T01:56:25.627Z,3791.0,3791.0,3791.0,3791.0,339.0,0
2019-01-06T01:56:30.734Z,3791.0,3791.0,3791.0,3791.0,235.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,15118.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,124.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,400.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,14.0,0
2019-01-06T01:56:32.804Z,3791.0,3791.0,3791.0,3791.0,40000.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,12.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:27.075Z,3791.5,3791.5,3791.5,3791.5,44.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,5000.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,48.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,109.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,50000.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,300.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,582.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,4050.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,7870.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,10051.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,12141.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,121.0,0
2019-01-06T01:56:31.884Z,3791.0,3791.0,3791.0,3791.0,20.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,109.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,73.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,20.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.669Z,3791.0,3791.0,3791.0,3791.0,244.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,280.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,71.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.826Z,3791.0,3791.0,3791.0,3791.0,38.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,9620.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,500.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,100.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,19.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,480.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,11.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,50.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,200.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,49.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,2000.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,17.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,200.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,124.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,169.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,78.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,11.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,100.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,15.0,0
2019-01-06T01:56:33.411Z,3791.0,3791.0,3791.0,3791.0,17.0,0
2019-01-06T01:56:33.579Z,3791.0,3791.0,3791.0,3791.0,100.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,5000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,9262.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,18.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,16.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,1.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,500.0,0
2019-01-06T01:56:34.890Z,3790.0,3790.0,3790.0,3790.0,58.0,0
2019-01-06T01:56:35.839Z,3789.5,3789.5,3789.5,3789.5,4500.0,0
2019-01-06T01:56:33.638Z,3791.0,3791.0,3791.0,3791.0,2000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,49.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,5000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,5.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,8918.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,13.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,20.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,20.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,15.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,100.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,20.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,2.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,1200.0,0
2019-01-06T01:56:35.839Z,3789.5,3789.5,3789.5,3789.5,20000.0,0
2019-01-06T01:56:36.661Z,3789.5,3789.5,3789.5,3789.5,2000.0,0
2019-01-06T01:56:33.579Z,3791.0,3791.0,3791.0,3791.0,513.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,16.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,26.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,1000.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,25.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,1.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,11.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,200.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,21.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,132.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,200.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,120.0,0
2019-01-06T01:56:36.444Z,3789.5,3789.5,3789.5,3789.5,3000.0,0
2019-01-06T01:56:36.661Z,3789.5,3789.5,3789.5,3789.5,8728.0,0
2019-01-06T01:56:37.198Z,3789.5,3789.5,3789.5,3789.5,1000.0,0
2019-01-06T01:56:33.579Z,3791.0,3791.0,3791.0,3791.0,1866.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,200.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,23.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,2000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,50.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,735.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,14.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,11.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,50.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,10.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,500.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,400.0,0
2019-01-06T01:56:36.602Z,3789.5,3789.5,3789.5,3789.5,400.0,0
2019-01-06T01:56:36.610Z,3790.0,3790.0,3790.0,3790.0,100.0,0
2019-01-06T01:56:36.618Z,3789.5,3789.5,3789.5,3789.5,222.0,0
2019-01-06T01:56:36.661Z,3789.5,3789.5,3789.5,3789.5,3000.0,0
2019-01-06T01:56:33.579Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,18.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,1000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,110.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,2000.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,89.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,28.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,46.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,69.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,11.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,100.0,0
2019-01-06T01:56:33.579Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,4000.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,2700.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,4943.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,14.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,11.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,52.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,124.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,64.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,100.0,0
2019-01-06T01:56:36.661Z,3789.5,3789.5,3789.5,3789.5,36269.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,67.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,36.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,25.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,11715.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,30.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,12.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,16.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,28.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,300.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,4000.0,0
2019-01-06T01:56:36.274Z,3789.5,3789.5,3789.5,3789.5,1687.0,0
2019-01-06T01:56:36.661Z,3789.5,3789.5,3789.5,3789.5,3.0,0
2019-01-06T01:56:37.235Z,3789.5,3789.5,3789.5,3789.5,359.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,11.0,0
2019-01-06T01:56:33.717Z,3791.0,3791.0,3791.0,3791.0,1044.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,10000.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,10.0,0
2019-01-06T01:56:34.253Z,3791.0,3791.0,3791.0,3791.0,1500.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,480.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.5,3790.5,3790.5,3790.5,10.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,11.0,0
2019-01-06T01:56:34.253Z,3790.0,3790.0,3790.0,3790.0,11.0,0
2019-01-06T01:56:34.295Z,3789.5,3789.5,3789.5,3789.5,346.0,0
2019-01-06T01:56:38.906Z,3789.5,3789.5,3789.5,3789.5,800.0,0
2019-01-06T01:56:39.176Z,3790.0,3790.0,3790.0,3790.0,1154.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,124.0,0
2019-01-06T01:56:47.136Z,3789.5,3789.5,3789.5,3789.5,88.0,0
2019-01-06T01:56:38.040Z,3789.5,3789.5,3789.5,3789.5,69.0,0
2019-01-06T01:56:38.449Z,3790.0,3790.0,3790.0,3790.0,500.0,0
2019-01-06T01:56:44.316Z,3789.5,3789.5,3789.5,3789.5,151.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,8074.0,0
2019-01-06T01:56:46.646Z,3789.5,3789.5,3789.5,3789.5,6800.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,5048.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,200.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,28.0,0
2019-01-06T01:56:39.176Z,3790.0,3790.0,3790.0,3790.0,46.0,0
2019-01-06T01:56:39.311Z,3789.5,3789.5,3789.5,3789.5,3000.0,0
2019-01-06T01:56:39.320Z,3789.5,3789.5,3789.5,3789.5,260.0,0
2019-01-06T01:56:39.522Z,3789.5,3789.5,3789.5,3789.5,300.0,0
2019-01-06T01:56:43.884Z,3789.5,3789.5,3789.5,3789.5,500.0,0
2019-01-06T01:56:45.455Z,3789.5,3789.5,3789.5,3789.5,1000.0,0
2019-01-06T01:56:45.934Z,3789.5,3789.5,3789.5,3789.5,300.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.829Z,3789.5,3789.5,3789.5,3789.5,10.0,0
2019-01-06T01:56:49.193Z,3789.5,3789.5,3789.5,3789.5,361.0,0
2019-01-06T01:56:50.717Z,3789.5,3789.5,3789.5,3789.5,10.0,0
2019-01-06T01:56:43.787Z,3789.5,3789.5,3789.5,3789.5,30000.0,0
2019-01-06T01:56:44.342Z,3789.5,3789.5,3789.5,3789.5,151.0,0
2019-01-06T01:56:44.877Z,3789.5,3789.5,3789.5,3789.5,50.0,0
2019-01-06T01:56:45.259Z,3789.5,3789.5,3789.5,3789.5,4000.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,14.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,790.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.977Z,3789.5,3789.5,3789.5,3789.5,2000.0,0
2019-01-06T01:56:47.664Z,3790.0,3790.0,3790.0,3790.0,400.0,0
2019-01-06T01:56:48.932Z,3789.5,3789.5,3789.5,3789.5,1000.0,0
2019-01-06T01:56:49.523Z,3789.5,3789.5,3789.5,3789.5,476.0,0
2019-01-06T01:56:49.639Z,3789.5,3789.5,3789.5,3789.5,1000.0,0
2019-01-06T01:56:46.556Z,3789.5,3789.5,3789.5,3789.5,360.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,480.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:47.162Z,3789.5,3789.5,3789.5,3789.5,11111.0,0
2019-01-06T01:56:51.418Z,3789.5,3789.5,3789.5,3789.5,486.0,0
2019-01-06T01:56:54.892Z,3790.0,3790.0,3790.0,3790.0,26.0,0
2019-01-06T01:56:45.623Z,3789.5,3789.5,3789.5,3789.5,22.0,0
2019-01-06T01:56:45.648Z,3789.5,3789.5,3789.5,3789.5,2000.0,0
2019-01-06T01:56:45.773Z,3789.5,3789.5,3789.5,3789.5,5000.0,0
2019-01-06T01:56:45.881Z,3790.0,3790.0,3790.0,3790.0,600.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:47.431Z,3789.5,3789.5,3789.5,3789.5,1554.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:46.585Z,3789.5,3789.5,3789.5,3789.5,11.0,0
2019-01-06T01:56:47.152Z,3789.5,3789.5,3789.5,3789.5,2188.0,0
2019-01-06T01:56:49.462Z,3790.0,3790.0,3790.0,3790.0,291.0,0
2019-01-06T01:56:50.876Z,3790.0,3790.0,3790.0,3790.0,24.0,0
2019-01-06T01:56:51.780Z,3789.5,3789.5,3789.5,3789.5,364.0,0
2019-01-06T01:56:44.201Z,3789.5,3789.5,3789.5,3789.5,361.0,0
2019-01-06T01:56:44.923Z,3789.5,3789.5,3789.5,3789.5,8000.0,0
